customer_id,plan_type,start_date,end_date,monthly_price,seats
66,Basic,2024-12-17,,19,8
67,Pro,2024-09-14,2025-03-06,39,42
68,Pro,2024-02-15,,39,10
69,Basic,2024-06-14,2024-09-01,19,7
70,Basic,2024-04-24,,19,6
71,Pro,2025-01-13,,39,26
72,Pro,2024-11-11,2025-03-22,39,41
73,Pro,2024-09-12,2025-06-25,39,5
74,Basic,2024-06-07,,19,3
75,Pro,2024-01-26,,39,33
76,Pro,2024-09-11,,39,12
77,Pro,2024-02-09,,39,35
78,Basic,2024-12-24,,19,3
79,Basic,2024-07-16,,19,10
80,Pro,2024-10-12,2025-04-13,39,40
81,Basic,2024-12-05,,19,9
82,Pro,2024-09-28,,39,48
83,Pro,2024-12-19,,39,33
84,Pro,2025-01-29,,39,24
85,Pro,2024-01-02,,39,29
86,Pro,2024-12-04,,39,49
87,Enterprise,2025-06-03,,79,43
88,Basic,2025-02-16,,19,8
89,Basic,2025-03-06,,19,10
90,Pro,2025-02-19,,39,49
91,Basic,2025-03-16,,19,3
92,Pro,2024-08-06,,39,49
93,Pro,2024-10-17,,39,27
94,Basic,2024-08-18,,19,4
95,Basic,2024-09-07,,19,2
96,Basic,2025-02-28,,19,8
97,Basic,2025-02-13,,19,3
98,Basic,2025-03-11,,19,4
99,Basic,2024-02-21,2024-11-18,19,1
100,Pro,2025-04-20,,39,16
101,Pro,2025-04-01,,39,36
102,Basic,2024-09-22,,19,3
103,Basic,2024-09-01,2025-03-25,19,9
104,Basic,2024-08-28,,19,5
105,Pro,2024-05-21,,39,15
106,Enterprise,2024-08-07,,79,20
107,Pro,2025-04-22,,39,17
108,Enterprise,2025-02-02,,79,22
109,Pro,2024-01-07,2024-05-22,39,47
110,Pro,2024-08-13,2025-02-21,39,33
111,Basic,2025-05-12,,19,5
112,Basic,2024-06-18,2025-01-28,19,7
113,Pro,2025-02-07,,39,12
114,Basic,2025-04-17,,19,5
115,Enterprise,2024-12-01,,79,8
116,Basic,2025-01-23,,19,8
117,Pro,2025-04-26,,39,50
118,Basic,2024-12-24,2025-05-06,19,9
119,Basic,2024-02-01,,19,9
120,Pro,2024-09-01,,39,11
121,Basic,2025-04-21,,19,10
122,Basic,2024-06-16,,19,1
123,Pro,2024-11-15,,39,36
124,Basic,2024-09-05,2025-02-01,19,1
125,Basic,2024-02-12,2024-08-29,19,8
126,Basic,2024-03-11,,19,3
127,Basic,2024-04-18,,19,9
128,Enterprise,2025-03-21,,79,13
129,Basic,2025-05-10,,19,8
130,Pro,2024-11-26,,39,21
131,Basic,2024-09-06,,19,1
132,Enterprise,2024-12-10,,79,8
133,Pro,2025-05-14,,39,37
134,Pro,2024-10-13,,39,5
135,Enterprise,2024-03-28,,79,14
136,Basic,2024-09-03,2025-01-01,19,1
137,Enterprise,2024-01-18,,79,28
138,Pro,2024-09-06,,39,14
139,Enterprise,2025-04-29,,79,21
140,Enterprise,2024-12-26,,79,3
141,Basic,2024-08-24,,19,10
142,Basic,2024-05-02,2024-11-19,19,5
143,Basic,2024-10-10,,19,9
144,Pro,2024-08-20,,39,11
145,Enterprise,2025-06-30,,79,32
146,Basic,2024-10-26,2025-01-21,19,6
147,Basic,2024-01-13,,19,8
148,Pro,2024-12-14,,39,48
149,Basic,2024-04-26,2024-11-14,19,5
150,Pro,2024-02-24,,39,15
151,Basic,2024-03-28,,19,7
152,Pro,2024-08-19,2025-06-08,39,23
153,Basic,2025-03-15,2025-06-01,19,3
154,Enterprise,2024-04-11,,79,33
155,Basic,2024-03-24,,19,4
156,Basic,2024-06-09,2025-01-21,19,4
157,Basic,2024-10-25,,19,5
158,Enterprise,2025-04-09,,79,22
159,Pro,2024-07-21,2024-08-25,39,19
160,Pro,2024-06-01,,39,47
161,Basic,2024-06-18,,19,2
162,Basic,2025-03-25,,19,3
163,Basic,2024-10-05,,19,9
164,Enterprise,2025-03-18,,79,48
165,Pro,2024-04-03,2024-07-02,39,43
166,Enterprise,2024-10-02,,79,21
167,Basic,2024-10-11,2025-03-03,19,4
168,Enterprise,2024-04-03,,79,33
169,Basic,2024-11-24,,19,7
170,Pro,2025-05-22,,39,33
171,Pro,2025-04-10,,39,45
172,Pro,2024-04-28,2024-10-01,39,46
173,Pro,2025-02-27,,39,8
174,Pro,2025-05-25,,39,48
175,Basic,2024-05-14,,19,10
176,Basic,2024-01-30,2024-11-13,19,4
177,Pro,2024-01-15,,39,12
178,Basic,2025-04-17,,19,9
179,Basic,2024-10-25,,19,4
180,Pro,2024-09-06,2025-06-13,39,8
181,Enterprise,2024-07-14,,79,31
182,Pro,2024-12-14,,39,11
183,Pro,2025-05-16,,39,32
184,Pro,2024-12-19,,39,38
185,Basic,2025-04-11,,19,1
186,Basic,2024-08-27,,19,1
187,Pro,2025-01-25,,39,40
188,Basic,2024-02-07,,19,7
189,Basic,2024-04-12,,19,2
190,Pro,2024-01-16,2024-03-16,39,7
191,Enterprise,2025-04-25,,79,5
192,Basic,2024-03-23,,19,3
193,Pro,2024-11-20,,39,44
194,Enterprise,2024-08-28,,79,44
195,Enterprise,2024-04-10,,79,26
196,Enterprise,2024-01-30,,79,27
197,Basic,2025-01-02,,19,7
198,Basic,2025-06-27,,19,9
199,Basic,2024-06-28,,19,6
200,Basic,2025-05-24,,19,9
201,Basic,2025-04-15,,19,3
202,Pro,2024-10-21,2025-03-14,39,3
203,Pro,2024-11-02,2025-05-03,39,32
204,Pro,2024-11-05,,39,37
205,Basic,2024-08-30,,19,7
206,Pro,2024-10-29,2025-04-03,39,32
207,Basic,2024-01-09,2024-06-28,19,4
208,Enterprise,2024-08-23,,79,49
209,Pro,2024-05-20,2024-07-05,39,45
210,Basic,2025-03-27,2025-05-04,19,4
211,Basic,2024-04-02,,19,2
212,Pro,2024-07-24,,39,31
213,Pro,2024-06-17,,39,48
214,Enterprise,2024-04-27,,79,18
215,Pro,2025-02-10,,39,28
216,Basic,2024-09-27,2025-02-15,19,1
217,Basic,2025-01-25,,19,4
218,Pro,2024-01-26,,39,49
219,Pro,2025-04-20,,39,39
220,Pro,2024-05-23,,39,46
221,Pro,2024-04-28,,39,18
222,Basic,2025-02-01,,19,3
223,Enterprise,2024-06-07,2025-03-30,79,17
224,Basic,2025-02-21,,19,5
225,Basic,2025-03-30,,19,7
226,Pro,2025-01-11,2025-03-06,39,25
227,Enterprise,2024-07-13,,79,45
228,Basic,2024-01-22,,19,9
229,Basic,2024-07-29,,19,7
230,Basic,2024-08-26,,19,5
231,Basic,2024-10-10,,19,9
232,Basic,2024-06-27,,19,4
233,Basic,2024-01-16,,19,3
234,Pro,2024-01-17,,39,6
235,Pro,2025-03-07,,39,38
236,Pro,2025-04-04,,39,27
237,Basic,2025-04-07,,19,6
238,Pro,2025-04-14,,39,26
239,Basic,2025-03-12,,19,4
240,Basic,2024-03-23,2024-11-01,19,10
241,Pro,2024-05-09,,39,7
242,Basic,2025-01-25,,19,10
243,Pro,2024-04-11,,39,38
244,Basic,2025-03-16,,19,4
245,Enterprise,2025-04-09,,79,22
246,Enterprise,2025-03-13,,79,3
247,Basic,2024-06-05,,19,4
248,Enterprise,2024-04-05,,79,10
249,Pro,2024-03-02,,39,33
250,Enterprise,2024-12-28,,79,47
251,Pro,2024-11-15,,39,16
252,Basic,2024-06-07,,19,4
253,Pro,2025-01-11,,39,21
254,Basic,2025-03-15,,19,5
255,Basic,2024-07-03,2025-04-21,19,8
256,Basic,2024-12-25,,19,8
257,Pro,2024-03-12,,39,23
258,Enterprise,2025-06-27,,79,26
259,Basic,2024-12-15,,19,1
260,Pro,2024-03-27,2024-08-17,39,50
261,Basic,2024-03-24,,19,5
262,Pro,2025-03-28,,39,40
263,Pro,2024-12-19,,39,21
264,Basic,2025-06-23,,19,6
265,Basic,2024-02-26,,19,10
266,Pro,2024-05-20,,39,34
267,Pro,2024-01-08,,39,46
268,Basic,2024-05-12,,19,8
269,Enterprise,2024-03-14,,79,44
270,Pro,2024-01-20,,39,32
271,Basic,2025-02-18,,19,6
272,Basic,2024-01-22,,19,9
273,Basic,2025-01-05,,19,9
274,Enterprise,2025-03-22,,79,6
275,Pro,2024-11-13,,39,7
276,Enterprise,2024-03-19,,79,45
277,Basic,2024-12-23,,19,1
278,Basic,2024-04-15,,19,4
279,Basic,2024-06-05,,19,3
280,Basic,2025-04-04,,19,9
281,Basic,2025-03-26,,19,1
282,Pro,2024-10-08,,39,45
283,Enterprise,2024-11-13,,79,33
284,Pro,2025-01-12,2025-02-19,39,3
285,Pro,2025-04-18,,39,29
286,Basic,2024-11-25,2025-05-14,19,9
287,Enterprise,2025-04-06,,79,4
288,Pro,2024-02-10,,39,47
289,Pro,2025-06-20,,39,14
290,Basic,2025-01-31,,19,2
291,Pro,2024-12-08,2025-05-10,39,15
292,Pro,2024-10-17,2025-03-25,39,25
293,Basic,2024-12-07,,19,7
294,Basic,2024-11-13,,19,7
295,Basic,2024-11-13,2025-04-16,19,4
296,Basic,2025-06-23,,19,2
297,Pro,2024-01-19,,39,44
298,Pro,2024-12-15,2025-03-02,39,28
299,Basic,2024-06-07,,19,9
300,Basic,2024-12-10,2025-01-13,19,3
301,Basic,2024-06-15,2025-02-22,19,6
302,Pro,2025-03-24,,39,9
303,Enterprise,2025-03-30,,79,5
304,Basic,2025-06-30,,19,10
305,Basic,2025-01-11,,19,1
306,Enterprise,2025-05-29,,79,46
307,Enterprise,2024-09-13,,79,37
308,Pro,2024-04-15,,39,5
309,Basic,2024-10-06,,19,6
310,Basic,2024-04-03,2024-08-17,19,10
311,Basic,2025-02-28,,19,7
312,Enterprise,2024-08-29,2025-02-28,79,13
313,Pro,2024-01-29,2024-09-14,39,46
314,Enterprise,2024-05-20,,79,24
315,Basic,2025-04-25,,19,3
316,Pro,2024-01-20,,39,47
317,Pro,2024-04-23,,39,35
318,Pro,2024-02-18,2024-09-12,39,6
319,Basic,2024-03-05,2024-07-31,19,2
320,Basic,2025-06-11,,19,6
321,Basic,2025-03-15,,19,5
322,Pro,2025-03-02,,39,31
323,Basic,2024-03-10,,19,6
324,Pro,2025-01-31,,39,27
325,Basic,2024-03-10,,19,10
326,Pro,2024-05-16,,39,8
327,Pro,2024-06-28,,39,21
328,Pro,2024-05-18,,39,48
329,Basic,2024-10-27,,19,5
330,Basic,2024-11-19,2025-03-07,19,7
331,Basic,2024-09-16,,19,2
332,Basic,2024-12-31,,19,5
333,Basic,2024-05-07,2024-10-22,19,2
334,Basic,2025-01-30,2025-06-04,19,7
335,Basic,2025-01-11,,19,7
336,Basic,2025-03-16,2025-05-30,19,6
337,Pro,2024-04-15,,39,41
338,Pro,2025-04-01,,39,23
339,Enterprise,2025-04-02,,79,3
340,Basic,2024-10-08,2025-05-24,19,2
341,Pro,2025-06-09,,39,38
342,Enterprise,2024-02-05,,79,18
343,Pro,2025-01-05,2025-05-01,39,46
344,Basic,2025-04-05,,19,3
345,Basic,2024-05-20,,19,5
346,Basic,2024-09-12,,19,2
347,Basic,2025-06-14,,19,5
348,Basic,2024-09-23,2025-06-27,19,2
349,Basic,2025-05-17,,19,4
350,Pro,2025-04-07,,39,34
